,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
478,./sourcecode1022/2018/CVE-2018-5785/uclouvain%openjpeg/coverity_scan/16240e21f9f5_patch/equal_file_patch/e92fe290.patch,8,266,10,30,6,24,142,22,120,32,0,32,10,4,6,2592,1466,1126,1008,458,550,156,52,104,1300,446,854,10,6,10,117,89,111
479,./sourcecode1022/2018/CVE-2018-5785/uclouvain%openjpeg/coverity_scan/16240e21f9f5_patch/equal_file_patch/c22cbd8b.patch,4,48,1,0,0,0,70,34,36,2,0,2,10,4,6,900,448,452,58,28,30,12,4,8,676,338,338,1,1,1,46,39,46
480,./sourcecode1022/2018/CVE-2018-5785/uclouvain%openjpeg/coverity_scan/16240e21f9f5_patch/equal_file_patch/da3786d2.patch,6,244,9,0,0,0,104,22,82,0,0,0,0,0,0,2452,1426,1026,932,442,490,102,36,66,1288,440,848,6,5,6,92,81,86
481,./sourcecode1022/2018/CVE-2018-5785/uclouvain%openjpeg/coverity_scan/16240e21f9f5_patch/equal_file_patch/4da7e961.patch,8,258,10,24,6,18,112,22,90,8,0,8,2,0,2,2486,1438,1048,970,454,516,142,48,94,1300,446,854,9,6,9,110,83,104
482,./sourcecode1022/2018/CVE-2018-5785/uclouvain%openjpeg/coverity_scan/16240e21f9f5_patch/equal_file_patch/f080ab8c.patch,8,258,10,24,6,18,112,22,90,8,0,8,2,0,2,2486,1438,1048,970,454,516,142,48,94,1300,446,854,9,6,9,110,83,104
483,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/760ecced.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
484,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/204c4643.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
485,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/77eadad2.patch,2,80,1,0,0,0,76,56,20,0,0,0,4,2,2,378,204,174,118,68,50,24,18,6,0,0,0,8,6,4,87,76,69
486,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/4b48baef.patch,2,80,1,0,0,0,76,56,20,0,0,0,4,2,2,378,204,174,118,68,50,24,18,6,0,0,0,8,6,4,87,76,69
487,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/d7153046.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
488,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/18d85181e9b839fe8adc2bcc24879014f011a747_patch/equal_file_patch/91d4a30d.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
489,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/6fc45de7.patch,2,88,1,0,0,0,86,60,26,0,0,0,4,2,2,390,208,182,124,70,54,30,20,10,0,0,0,11,8,6,93,79,74
490,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/1eb58f0a.patch,2,80,1,0,0,0,76,56,20,0,0,0,4,2,2,378,204,174,118,68,50,24,18,6,0,0,0,8,6,4,87,76,69
491,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/760ecced.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
492,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/79479006.patch,2,88,1,0,0,0,86,60,26,0,0,0,4,2,2,390,208,182,124,70,54,30,20,10,0,0,0,11,8,6,93,79,74
493,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/56a1976e.patch,2,2,1,0,0,0,2,0,2,0,0,0,4,2,2,16,6,10,12,4,8,6,2,4,0,0,0,0,0,0,6,4,6
494,./sourcecode1022/2018/CVE-2018-7456/lachlanorr%libtiff/master/be4c85b16e8801a16eec25e80eb9f3dd6a96731b_patch/equal_file_patch/fdec42f2.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
495,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/7030e8ac.patch,2,2,1,0,0,0,2,0,2,0,0,0,4,2,2,16,6,10,12,4,8,6,2,4,0,0,0,0,0,0,6,4,6
496,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/0cbdf1f9.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
497,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/bd03e1a2.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
498,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/244dfb46.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
499,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/ef82728f44f2.patch,2,8,1,0,0,0,12,2,10,0,0,0,4,2,2,32,22,10,28,20,8,6,2,4,0,0,0,3,1,2,12,10,9
500,./sourcecode1022/2018/CVE-2018-7456/marekzmyslowski%libtiff/master/18d85181e9b8_patch/equal_file_patch/18d85181e9b8.patch,2,2,1,0,0,0,2,0,2,0,0,0,4,2,2,16,6,10,12,4,8,6,2,4,0,0,0,0,0,0,6,4,6
501,./sourcecode1022/2018/CVE-2018-7870/libming%libming/master/3a000c7b6fe978dd9925266bb6847709e06dbaa3_patch/equal_file_patch/a89a619e.patch,2,19,5,13,4,9,14,1,13,21,3,18,0,0,0,43,10,33,29,4,25,12,0,12,0,0,0,9,5,7,41,9,39
502,./sourcecode1022/2018/CVE-2018-7870/libming%libming/master/3a000c7b6fe978dd9925266bb6847709e06dbaa3_patch/equal_file_patch/04aee523.patch,2,24,6,16,5,11,32,1,31,31,4,27,0,0,0,71,14,57,43,6,37,19,0,19,0,0,0,10,5,9,55,11,53
503,./sourcecode1022/2018/CVE-2018-7870/libming%libming/master/3a000c7b6fe978dd9925266bb6847709e06dbaa3_patch/equal_file_patch/6e5a28dc.patch,2,24,6,16,5,11,32,1,31,31,4,27,0,0,0,71,14,57,43,6,37,19,0,19,0,0,0,10,5,9,55,11,53
504,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/0cd976c83.patch,4,14,2,0,0,0,16,4,12,4,0,4,0,0,0,60,28,32,18,4,14,8,0,8,8,4,4,3,2,3,17,10,17
505,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/a129941ac.patch,4,28,2,0,0,0,48,22,26,6,0,6,0,0,0,94,44,50,42,14,28,30,10,20,44,22,22,14,10,8,38,30,32
506,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/0530d7d91.patch,4,14,2,0,0,0,16,4,12,4,0,4,0,0,0,60,28,32,18,4,14,8,0,8,8,4,4,3,2,3,17,10,17
507,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/b093bb56e.patch,4,14,2,0,0,0,16,4,12,4,0,4,0,0,0,60,28,32,18,4,14,8,0,8,8,4,4,3,2,3,17,10,17
508,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/0c6f631c1.patch,6,12,1,0,0,0,16,4,12,4,0,4,0,0,0,56,28,28,16,4,12,8,0,8,8,4,4,3,2,3,15,10,15
509,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3207ddb0103543da8ad2139ec6539f590f9900c1_patch/equal_file_patch/e277ff4d7.patch,4,28,2,0,0,0,52,20,32,8,0,8,0,0,0,94,44,50,38,12,26,32,8,24,44,22,22,12,10,9,39,30,33
510,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/b6625a3b6.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,118,46,72,46,14,32,34,8,26,50,24,26,13,11,10,40,31,34
511,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/cb17630b7.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,118,46,72,46,14,32,34,8,26,50,24,26,13,11,10,40,31,34
512,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/b1795e0da.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,118,46,72,46,14,32,34,8,26,50,24,26,13,11,10,40,31,34
513,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/7321cff05.patch,4,42,2,0,0,0,24,6,18,48,20,28,0,0,0,84,30,54,26,6,20,10,0,10,14,6,8,4,3,4,23,15,23
514,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/f356952bc.patch,4,56,2,0,0,0,56,24,32,50,20,30,0,0,0,118,46,72,50,16,34,32,10,22,50,24,26,15,11,9,39,31,33
515,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/58a6fe94cb851f71214dbefac3f9bffee437d6fe_patch/equal_file_patch/e277ff4d7.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,118,46,72,46,14,32,34,8,26,50,24,26,13,11,10,40,31,34
516,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/db0c66483.patch,4,42,2,0,0,0,24,6,18,48,20,28,0,0,0,90,32,58,26,6,20,10,0,10,14,6,8,4,3,4,25,16,25
517,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/709e099c2.patch,4,40,2,0,0,0,24,6,18,48,20,28,0,0,0,86,32,54,24,6,18,10,0,10,14,6,8,4,3,4,24,16,24
518,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/18e836cbf.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,124,48,76,46,14,32,34,8,26,50,24,26,13,11,10,42,32,36
519,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/e0af6d121.patch,4,40,2,0,0,0,24,6,18,48,20,28,0,0,0,86,32,54,24,6,18,10,0,10,14,6,8,4,3,4,24,16,24
520,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/fd7a384b6.patch,4,56,2,0,0,0,60,22,38,52,20,32,0,0,0,124,48,76,46,14,32,34,8,26,50,24,26,13,11,10,42,32,36
521,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/dd2d5381773ca3f7bc31f56aea6fc067db5ea404_patch/equal_file_patch/1849f89a4.patch,4,56,2,0,0,0,56,24,32,50,20,30,0,0,0,124,48,76,50,16,34,32,10,22,50,24,26,15,11,9,41,32,35
522,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/56e7aaf04.patch,4,28,2,0,0,0,40,16,24,8,0,8,0,0,0,54,24,30,26,8,18,28,8,20,36,18,18,10,8,7,35,26,29
523,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/7321cff05.patch,4,6,2,0,0,0,4,0,4,4,0,4,0,0,0,4,0,4,6,0,6,4,0,4,0,0,0,1,0,1,8,0,8
524,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/18e836cbf.patch,4,28,2,0,0,0,40,16,24,8,0,8,0,0,0,54,24,30,26,8,18,28,8,20,36,18,18,10,8,7,35,26,29
525,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/1e92a0363.patch,4,16,2,0,0,0,20,8,12,4,0,4,0,0,0,20,8,12,10,2,8,4,0,4,16,8,8,3,2,2,20,10,17
526,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/296cb5e69.patch,4,6,2,0,0,0,4,0,4,4,0,4,0,0,0,4,0,4,6,0,6,4,0,4,0,0,0,1,0,1,8,0,8
527,./sourcecode1022/2018/CVE-2018-8099/libgit2%libgit2/pks-cmake-targets/3db1af1f370295ad5355b8f64b865a2a357bcac0_patch/equal_file_patch/6dfc8bc24.patch,4,6,2,0,0,0,4,0,4,4,0,4,0,0,0,4,0,4,6,0,6,4,0,4,0,0,0,1,0,1,8,0,8
528,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/49f594b3f.patch,9,42,6,4,0,4,90,34,56,2,0,2,2,0,2,188,46,142,202,44,158,55,24,31,4,2,2,27,9,22,84,35,81
529,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/e055dbbd9.patch,9,42,6,4,0,4,90,34,56,2,0,2,2,0,2,188,46,142,202,44,158,55,24,31,4,2,2,27,9,22,84,35,81
530,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/e149067c8.patch,9,42,6,4,0,4,90,34,56,2,0,2,2,0,2,188,46,142,202,44,158,55,24,31,4,2,2,27,9,22,84,35,81
531,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/757bd0d88.patch,9,36,6,0,0,0,72,34,38,2,0,2,0,0,0,84,38,46,132,38,94,47,24,23,4,2,2,13,9,7,54,31,53
532,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/b45b70bd9.patch,9,10,5,0,0,0,18,8,10,0,0,0,0,0,0,28,10,18,24,10,14,11,6,5,0,0,0,9,5,5,28,8,26
533,./sourcecode1022/2018/CVE-2018-8381/sagarpant1%ChakraCore/master/a3300017508c_patch/equal_file_patch/6b98ef812.patch,9,42,6,4,0,4,90,34,56,2,0,2,2,0,2,188,46,142,202,44,158,55,24,31,4,2,2,27,9,22,84,35,81
534,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/1a882019e.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
535,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/28d68d293.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
536,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/e6e25c3a5.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
537,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/897481c0a.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
538,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/6359ad726.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
539,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/9360fcfb8.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
540,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/e6e25c3a5.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
541,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/6359ad726.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
542,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/28d68d293.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
543,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/897481c0a.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
544,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/f2e1723c8.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
545,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/1b20111e7.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
546,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/de37cbeca.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
547,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/9d30e8a49.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
548,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/f2e1723c8.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
549,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/28d68d293.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
550,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/1b20111e7.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
551,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/8288d6f62537698d14ef4762dee30d01f7d2f594_patch/equal_file_patch/6359ad726.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
552,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/f2e1723c8.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
553,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/b8dbdf1ee.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
554,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/897481c0a.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
555,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/1b20111e7.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
556,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/3c87edea9.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
557,./sourcecode1022/2018/CVE-2018-8629/hexloop%ChakraCore/master/69a259c8c3993b23a9e33772fc5a5bfd22466bd5_patch/equal_file_patch/28d68d293.patch,4,8,1,4,0,4,4,0,4,0,0,0,0,0,0,32,4,28,32,4,28,0,0,0,8,0,8,4,1,4,7,3,7
558,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/06c96b7ce.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
559,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/c0ae3d327.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
560,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/462869cd0.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
561,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/61b8b2288.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
562,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/e055dbbd9.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
563,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/757bd0d88cca55210c2eb17326698eabeb54aa78_patch/equal_file_patch/303f24f97.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
564,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/e055dbbd9.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
565,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/de2d7f887.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
566,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/dd6f5ce0c.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
567,./sourcecode1022/2018/CVE-2018-8629/sagarpant1%ChakraCore/master/daa5d2505d31debfe1bbd5dcf04927cd23898ad2_patch/equal_file_patch/462869cd0.patch,12,24,1,12,0,12,12,0,12,0,0,0,0,0,0,96,12,84,96,12,84,0,0,0,24,0,24,4,1,4,7,3,7
