,name,diff_num,hunk_num,func_num,Memoery_num_total,Memoery_del_num,Memoery_add_num,Conditions_num_total,Conditions_num_del,Conditions_num_add,Jump_num_total,Jump_num_del,Jump_num_add,Loop_num_total,Loop_num_del,Loop_num_add,Arithmetic_num_total,Arithmetic_num_del,Arithmetic_num_add,relation_num_total,relation_num_del,relation_num_add,Logic_num_total,Logic_num_del,Logic_num_add,bitwise_num_total,bitwise_num_del,bitwise_num_add,Funccall_num_total,Funccall_num_del,Funccall_num_add,Variables_num_total,Variables_num_del,Variables_num_add
0,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/d5e8a6aba57.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
1,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/3d04f218e88.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
2,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/8f15f1dcbf0.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
3,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/3425234df96.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
4,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/25658c09936.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
5,./source1012/2017/CVE-2017-0611/yerunyuan1982%kernel/cm-14.1/9d35b8fe92dd_patch/equal_file_patch/9d35b8fe92dd.patch,1,3,1,3,0,3,2,0,2,2,0,2,0,0,0,13,1,12,2,0,2,0,0,0,0,0,0,1,0,1,17,2,17
6,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/00c553e.patch,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,5,3,4,19,18,19
7,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/c09740a240c0.patch,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,5,3,4,19,18,19
8,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/29dfcb935a90.patch,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,5,3,4,19,18,19
9,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/8017962.patch,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,5,3,4,19,18,19
10,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/8df2f14.patch,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,4,3,3,18,18,18
11,./source1012/2017/CVE-2017-1000199/open-iscsi%tcmu-runner/main/8a6331a56a50_patch/equal_file_patch/ee45f8b.patch,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7,4,2,2,2,1,1,2,1,1,4,3,3,18,18,18
12,./source1012/2017/CVE-2017-11734/libming%libming/master/3120f1cdae0c5232a4fb15e5ce42b8c455b43379_patch/equal_file_patch/6e5a28dc.patch,10,15,2,0,0,0,15,5,10,10,0,10,0,0,0,20,5,15,35,10,25,15,5,10,0,0,0,3,1,3,21,8,18
13,./source1012/2017/CVE-2017-11734/libming%libming/master/1f5976337d2cf02d5f709cb1d0dac479976e5f94_patch/equal_file_patch/9141f1df.patch,4,4,1,0,0,0,4,0,4,0,0,0,0,0,0,8,4,4,12,4,8,4,0,4,0,0,0,0,0,0,7,6,7
14,./source1012/2017/CVE-2017-11734/libming%libming/master/1f5976337d2cf02d5f709cb1d0dac479976e5f94_patch/equal_file_patch/6e5a28dc.patch,8,12,2,0,0,0,8,0,8,8,0,8,0,0,0,16,4,12,24,4,20,8,0,8,0,0,0,3,1,3,20,7,18
15,./source1012/2017/CVE-2017-11734/libming%libming/master/2027b24f403a859016a70bbdc79a8da1d6f128eb_patch/equal_file_patch/9141f1df.patch,8,8,2,0,0,0,20,0,20,4,0,4,0,0,0,16,4,12,20,4,16,4,0,4,0,0,0,1,0,1,11,6,11
16,./source1012/2017/CVE-2017-11734/libming%libming/master/2027b24f403a859016a70bbdc79a8da1d6f128eb_patch/equal_file_patch/6e5a28dc.patch,8,16,3,0,0,0,24,0,24,12,0,12,0,0,0,24,4,20,32,4,28,8,0,8,0,0,0,3,1,3,24,7,22
17,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/866a382a4.patch,2,8,2,2,1,1,14,9,5,0,0,0,4,2,2,26,13,13,14,9,5,20,11,9,0,0,0,11,10,8,16,13,14
18,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/d28ff47fb.patch,1,1,1,0,0,0,6,0,6,0,0,0,0,0,0,19,4,15,13,4,9,2,0,2,1,0,1,8,1,8,19,3,19
19,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/ca083a638.patch,1,1,1,0,0,0,6,0,6,0,0,0,0,0,0,19,4,15,13,4,9,2,0,2,1,0,1,8,1,8,19,3,19
20,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/bbc4c2e8df02.patch,2,8,2,2,1,1,14,9,5,0,0,0,4,2,2,26,13,13,14,9,5,20,11,9,0,0,0,11,10,8,16,13,14
21,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/a7f6ef7b3.patch,1,1,1,0,0,0,6,0,6,0,0,0,0,0,0,17,4,13,14,4,10,3,0,3,1,0,1,6,1,6,16,3,16
22,./source1012/2017/CVE-2017-11874/hexloop%ChakraCore/master/0c854e68b198_patch/equal_file_patch/28d68d293.patch,1,1,1,0,0,0,3,0,3,0,0,0,0,0,0,12,4,8,12,4,8,0,0,0,1,0,1,3,1,3,4,3,4
23,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/ee46167b.patch,1,9,1,0,0,0,1,0,1,6,3,3,0,0,0,22,8,14,7,3,4,0,0,0,7,6,1,5,3,4,21,14,19
24,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/6288c273b66f.patch,1,9,1,3,2,1,8,5,3,7,4,3,0,0,0,37,9,28,20,8,12,2,2,0,7,6,1,6,4,5,24,19,23
25,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/9edeb142.patch,1,8,1,3,2,1,7,4,3,6,3,3,0,0,0,22,8,14,13,7,6,2,2,0,7,6,1,5,3,4,22,17,20
26,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/845d1aad.patch,1,8,1,3,2,1,7,4,3,6,3,3,0,0,0,22,8,14,13,7,6,2,2,0,7,6,1,5,3,4,22,17,20
27,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/d9ed0221.patch,1,8,1,3,2,1,7,4,3,6,3,3,0,0,0,22,8,14,13,7,6,2,2,0,7,6,1,5,3,4,22,17,20
28,./source1012/2017/CVE-2017-13007/the-tcpdump-group%tcpdump/coverity_scan/ca336198e8be_patch/equal_file_patch/74e34812.patch,1,9,1,3,2,1,8,5,3,8,4,4,0,0,0,37,9,28,20,8,12,2,2,0,7,6,1,6,4,5,24,19,23
29,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/75f49a493.patch,1,4,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,22,21,22
30,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/3f1acfa71.patch,1,4,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,22,21,22
31,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/ecd58e8ec.patch,1,4,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,22,21,22
32,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/c475e5eb6.patch,1,6,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,23,22,23
33,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/881bb6b45.patch,1,4,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,22,21,22
34,./source1012/2017/CVE-2017-13139/ImageMagick%ImageMagick/main/67a4360546ce_patch/equal_file_patch/9e5ad8f61.patch,1,4,1,0,0,0,5,0,5,4,0,4,1,0,1,77,32,45,11,5,6,3,1,2,45,22,23,5,4,5,22,21,22
35,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/deb6c5268.patch,1,34,1,3,1,2,19,6,13,15,6,9,4,2,2,245,117,128,22,8,14,15,6,9,20,10,10,15,9,13,43,34,40
36,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/fb5f540b2.patch,1,31,1,3,1,2,19,6,13,12,5,7,4,2,2,241,116,125,23,8,15,16,6,10,20,10,10,14,8,12,44,32,41
37,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/7ba113a0d26b.patch,1,21,1,1,1,0,34,15,19,13,8,5,7,2,5,220,161,59,44,19,25,29,12,17,46,36,10,21,13,17,73,42,58
38,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/7b8159c17.patch,1,34,1,3,1,2,19,6,13,15,6,9,4,2,2,245,117,128,22,8,14,15,6,9,20,10,10,15,9,13,43,34,40
39,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/975365af8.patch,1,31,1,3,1,2,19,6,13,13,5,8,4,2,2,239,116,123,22,8,14,15,6,9,20,10,10,12,8,11,41,32,37
40,./source1012/2017/CVE-2017-13146/ImageMagick%ImageMagick/main/83e0f8ffd7ee_patch/equal_file_patch/ae784baf7.patch,1,31,1,3,1,2,19,6,13,13,5,8,4,2,2,239,116,123,22,8,14,15,6,9,20,10,10,12,8,11,41,32,37
41,./source1012/2017/CVE-2017-14156/openbmc%linux/dev-5.4/4e5639449069_patch/equal_file_patch/ed8f854d8ca4.patch,8,32,1,0,0,0,24,8,16,0,0,0,0,0,0,128,40,88,64,24,40,0,0,0,0,0,0,3,3,3,14,10,14
42,./source1012/2017/CVE-2017-14156/openbmc%linux/dev-5.4/4e5639449069_patch/equal_file_patch/d6d5df1db6e9.patch,8,32,1,0,0,0,24,8,16,0,0,0,0,0,0,128,40,88,64,24,40,0,0,0,0,0,0,3,3,3,14,10,14
43,./source1012/2017/CVE-2017-14156/openbmc%linux/dev-5.4/4e5639449069_patch/equal_file_patch/eb27d232ba71.patch,8,32,1,0,0,0,24,8,16,0,0,0,0,0,0,128,40,88,64,24,40,0,0,0,0,0,0,3,3,3,14,10,14
44,./source1012/2017/CVE-2017-14156/openbmc%linux/dev-5.4/4e5639449069_patch/equal_file_patch/61b4cec407b5.patch,8,48,1,8,0,8,64,24,40,8,0,8,0,0,0,136,40,96,80,32,48,24,8,16,0,0,0,4,4,4,18,12,18
45,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/302df6e63042.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
46,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/f8eb1cd7c3eb.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
47,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/3bd19a5549b3.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
48,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/0eac930114cc.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
49,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/80cb813617a4.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
50,./source1012/2017/CVE-2017-16536/SUSE%kernel/SLE15-SP4-RT/b8c2c66f260e_patch/equal_file_patch/4b859fe43a63.patch,1,1,1,0,0,0,5,2,3,0,0,0,0,0,0,2,1,1,4,2,2,2,0,2,0,0,0,0,0,0,3,3,3
51,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/96a6de1a541c.patch,1,2,1,2,1,1,2,1,1,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,1,5,5,2
52,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/d36260050e18.patch,1,2,1,2,1,1,2,1,1,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,1,5,5,2
53,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/5d352e69c60e.patch,1,2,1,4,2,2,3,1,2,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,2,2,2,5,5,2
54,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/0af5cb349a2c.patch,1,2,1,2,1,1,2,1,1,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,1,5,5,2
55,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/68c5735eaa5e.patch,1,2,1,2,1,1,2,1,1,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,1,5,5,2
56,./source1012/2017/CVE-2017-16648/torvalds%linux/master/5d352e69c60e_patch/equal_file_patch/71f3a82fab1b.patch,1,2,1,2,1,1,2,1,1,1,1,0,0,0,0,4,3,1,3,2,1,1,1,0,0,0,0,1,1,1,5,5,2
57,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/35110e38e6c5.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
58,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/a9a08845e9ac.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
59,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/68c5735eaa5e.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
60,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/e7345f92c27a.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
61,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/134bf98c5596.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
62,./source1012/2017/CVE-2017-16648/torvalds%linux/master/68c5735eaa5e_patch/equal_file_patch/ef1c4a6fa91b.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
63,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/11a145c2bcb4.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
64,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/8fb67abf039d.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
65,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/65bad53e0a19.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
66,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/2bc3e547bf40.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
67,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/834a3860643f.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
68,./source1012/2017/CVE-2017-16648/openSUSE%kernel/SLE15-SP4-RT/925d0ae088fe_patch/equal_file_patch/5bc5cafce717.patch,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
69,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/237f83dfbe66.patch,1,9,1,3,0,3,12,1,11,1,0,1,2,0,2,70,20,50,45,11,34,5,0,5,5,2,3,11,6,9,36,16,34
70,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/9f51ae62c84a.patch,1,8,1,0,0,0,6,1,5,1,0,1,1,0,1,28,10,18,20,6,14,4,0,4,2,1,1,9,5,7,29,12,27
71,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/95e6ba513316.patch,1,9,1,3,0,3,12,1,11,1,0,1,2,0,2,70,20,50,45,11,34,5,0,5,5,2,3,11,6,9,36,16,34
72,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/5211da9ca526.patch,1,8,1,0,0,0,6,1,5,1,0,1,1,0,1,28,10,18,20,6,14,4,0,4,2,1,1,9,5,7,29,12,27
73,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/40e196a906d9.patch,1,10,1,0,0,0,7,1,6,0,0,0,0,0,0,45,16,29,27,10,17,0,0,0,4,2,2,8,6,6,27,15,25
74,./source1012/2017/CVE-2017-16995/konradybcio%linux/8994fun/ead68f216110_patch/equal_file_patch/726ba84b50ac.patch,1,3,1,0,0,0,4,0,4,1,0,1,1,0,1,17,7,10,15,5,10,4,0,4,2,1,1,6,3,4,18,6,17
75,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/c93d9218ea56.patch,1,5,1,0,0,0,11,8,3,3,2,1,0,0,0,11,9,2,12,12,0,4,4,0,0,0,0,2,2,1,19,15,6
76,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/519be6995c31.patch,1,4,1,0,0,0,10,7,3,2,1,1,0,0,0,9,7,2,9,9,0,4,4,0,0,0,0,2,2,1,18,14,6
77,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/9f51ae62c84a.patch,1,4,1,0,0,0,10,7,3,2,1,1,0,0,0,9,7,2,9,9,0,4,4,0,0,0,0,2,2,1,18,14,6
78,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/11a827294755.patch,1,6,1,0,0,0,18,8,10,4,2,2,0,0,0,13,9,4,14,12,2,7,4,3,0,0,0,2,2,1,26,15,14
79,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/da0f38202986.patch,1,5,1,0,0,0,15,8,7,3,2,1,0,0,0,11,9,2,12,12,0,4,4,0,0,0,0,2,2,1,23,15,10
80,./source1012/2017/CVE-2017-17864/torvalds%linux/master/ead68f216110_patch/equal_file_patch/bd2463ac7d7e.patch,1,6,1,0,0,0,18,8,10,4,2,2,0,0,0,13,9,4,14,12,2,7,4,3,0,0,0,2,2,1,26,15,14
81,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/b417f867bf93.patch,3,6,2,0,0,0,6,0,6,5,0,5,1,0,1,36,10,26,30,10,20,10,3,7,0,0,0,1,1,1,40,17,40
82,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/42b167ec7a2e.patch,1,6,1,0,0,0,5,0,5,4,0,4,1,0,1,32,8,24,26,8,18,7,2,5,0,0,0,1,1,1,35,14,35
83,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/b338ba9.patch,3,3,2,0,0,0,3,0,3,3,0,3,0,0,0,22,10,12,20,10,10,7,3,4,0,0,0,1,1,1,19,17,19
84,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/15de202dbcb4.patch,1,9,1,0,0,0,5,0,5,4,0,4,1,0,1,34,10,24,26,8,18,7,2,5,0,0,0,2,2,1,38,18,35
85,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/7e4f3a7f0b25.patch,2,1,1,0,0,0,1,0,1,1,0,1,0,0,0,4,2,2,4,2,2,3,1,2,0,0,0,1,1,1,8,7,8
86,./source1012/2017/CVE-2017-5504/jasper-maint%jasper/master/e2f2e5f4022b_patch/equal_file_patch/d06b17d.patch,3,5,2,0,0,0,4,0,4,4,0,4,1,0,1,33,10,23,26,10,16,9,3,6,0,0,0,1,1,1,38,17,38
87,./source1012/2017/CVE-2017-7555/hercules-team%augeas/rel-1.8.1/7a9177a960bb_patch/equal_file_patch/aacc8ac0.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,./source1012/2017/CVE-2017-7555/hercules-team%augeas/rel-1.8.1/7a9177a960bb_patch/equal_file_patch/7a9177a960bb.patch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/4dd3c2e5a422.patch,1,8,2,0,0,0,2,0,2,2,0,2,0,0,0,54,21,33,20,6,14,0,0,0,0,0,0,2,2,2,20,17,20
90,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/3b1e342be265.patch,1,3,1,0,0,0,1,0,1,1,0,1,0,0,0,30,13,17,13,5,8,0,0,0,0,0,0,0,0,0,12,11,12
91,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/08dffcc7d94b.patch,1,5,1,0,0,0,1,0,1,1,0,1,1,1,0,64,37,27,26,15,11,0,0,0,0,0,0,2,2,1,24,22,17
92,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/f419f031de14.patch,1,5,1,0,0,0,1,0,1,1,0,1,1,1,0,64,37,27,26,15,11,0,0,0,0,0,0,2,2,1,24,22,17
93,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/5e4d659713f5.patch,1,4,1,0,0,0,1,0,1,1,0,1,1,1,0,57,35,22,23,14,9,0,0,0,0,0,0,2,2,1,23,21,16
94,./source1012/2017/CVE-2017-7895/torvalds%linux/master/8b5d11e4b095_patch/equal_file_patch/c70422f760c1.patch,1,3,1,0,0,0,1,0,1,1,0,1,0,0,0,30,13,17,13,5,8,0,0,0,0,0,0,0,0,0,12,11,12
95,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/ddda65a9a6.patch,4,41,6,21,4,17,139,26,113,45,10,35,6,0,6,227,45,182,103,28,75,67,11,56,38,7,31,60,13,56,126,53,121
96,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/cb26223cb3.patch,4,45,5,24,6,18,154,36,118,52,15,37,6,0,6,219,39,180,93,23,70,72,16,56,38,9,29,62,17,57,136,64,128
97,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/0367674517.patch,4,32,6,14,2,12,133,23,110,40,3,37,3,0,3,196,33,163,106,25,81,75,10,65,34,4,30,51,8,51,106,34,105
98,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/b408366658.patch,4,45,5,24,6,18,154,36,118,52,15,37,6,0,6,219,39,180,93,23,70,72,16,56,38,9,29,62,17,57,136,64,128
99,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/f3d11b4415.patch,4,43,5,20,4,16,152,35,117,52,15,37,6,0,6,213,37,176,91,22,69,72,16,56,36,8,28,59,15,55,131,58,124
100,./source1012/2017/CVE-2017-9120/php%php-src/PHP-5.5.16/088e2692c3d1_patch/equal_file_patch/cd236521f4.patch,4,46,5,24,6,18,154,36,118,52,15,37,6,0,6,219,39,180,93,23,70,72,16,56,38,9,29,62,17,57,136,64,128
101,./source1012/2018/CVE-2018-10858/scabrero%samba/dfs-r-server/be3d4b2d8526_patch/equal_file_patch/eddcbfea91d.patch,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,2,2
